openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,0
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,2
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,0
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e50e538-0.txt,10,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e50e538-0.txt,10,0
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e50e538-0.txt,10,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://anthropic/claude-sonnet-4.6,../../etc/personas/persons/e91db77-0.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/c4e1a2b-0.txt,10,2
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-5.txt,10,2
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-6.txt,10,2
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://arcee-ai/trinity-large-thinking,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://bytedance-seed/seed-1.6-flash,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-6.txt,10,2
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-6.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-8.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e50e538-0.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e50e538-0.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e91db77-0.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e91db77-0.txt,10,0
openrouter://deepseek/deepseek-v3.2-exp,../../etc/personas/persons/e91db77-0.txt,10,0
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/c4e1a2b-0.txt,10,2
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-5.txt,10,2
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-5.txt,10,1
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-5.txt,10,2
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-8.txt,10,2
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e50e538-0.txt,10,2
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://essentialai/rnj-1-instruct,../../etc/personas/persons/e91db77-0.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/c4e1a2b-0.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-5.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-5.txt,10,1
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-8.txt,10,2
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e50e538-0.txt,10,2
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e50e538-0.txt,10,0
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.0-flash-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/c4e1a2b-0.txt,10,2
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/c4e1a2b-0.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-1.txt,10,1
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-3.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-3.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-6.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-8.txt,10,0
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/d715074-8.txt,10,2
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e50e538-0.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e50e538-0.txt,10,2
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.0-flash-lite-001,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemini-2.5-pro,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/c4e1a2b-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-3.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-5.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-5.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-5.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-6.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-8.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/d715074-8.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e50e538-0.txt,10,1
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://google/gemma-4-31b-it,../../etc/personas/persons/e91db77-0.txt,10,3
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/c4e1a2b-0.txt,10,3
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/c4e1a2b-0.txt,10,0
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-1.txt,10,3
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-1.txt,10,0
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-3.txt,10,2
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-5.txt,10,0
openrouter://ibm-granite/granite-4.1-8b,../../etc/personas/persons/d715074-5.txt,10,0
