openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/c4e1a2b-0.txt,10,0.262353632194,0.406470431519,0.00923067421147,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/c4e1a2b-0.txt,10,0.0761818114903,0.369889436092,-0.230660041499,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/c4e1a2b-0.txt,10,0.0540905898598,0.485898417827,-0.151856047087,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-1.txt,10,-0.0274173182139,0.320874954109,-0.358676011138,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-1.txt,10,-0.10070672817,0.121803376658,-0.318156971596,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-1.txt,10,-0.0221799115805,0.0089539319302,-0.411787294278,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-3.txt,10,0.0211120231442,0.433585167602,0.0498445808192,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-3.txt,10,0.244437533704,0.254025654546,0.224934132362,2
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-3.txt,10,-0.158081815232,0.314142747648,0.074636147833,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-5.txt,10,0.0954874873969,-0.0494861935788,-0.0492387188853,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-5.txt,10,0.0271850311449,0.164889652808,-0.10612084073,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-5.txt,10,0.315176180541,0.00390759929128,0.124244453443,2
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-6.txt,10,0.25598643233,0.295201996065,0.137063046927,2
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-6.txt,10,-0.2168034688,0.0851538926555,0.152754484144,1
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-6.txt,10,-0.00802594517385,0.142946964387,-0.223136537781,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-8.txt,10,-0.0866467110463,0.2764727012,-0.257030129081,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-8.txt,10,0.29688226567,0.374136274584,-0.0365583498906,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/d715074-8.txt,10,0.113602843249,0.37911991255,-0.108492268007,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e50e538-0.txt,10,-0.00657244204981,0.354579027854,0.0373082418051,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e50e538-0.txt,10,0.0417903314172,0.424384244238,0.0434528689844,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e50e538-0.txt,10,-0.204577902317,0.267242054435,0.118841199649,1
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e91db77-0.txt,10,0.16661847104,0.39337568095,-0.318419019224,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e91db77-0.txt,10,0.0857731474898,0.167662011902,-0.52576516072,3
openrouter://alibaba/tongyi-deepresearch-30b-a3b,../../etc/personas/persons/e91db77-0.txt,10,0.0828045359135,0.193174765972,-0.377312046105,3
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.32419170722,-0.234645539327,0.0575747791155,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/c4e1a2b-0.txt,10,0.37913566998,-0.093743596427,-0.0940144515204,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.245496340597,-0.191348515109,0.123687373931,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-1.txt,10,-0.33843062411,-0.133808594411,-0.115574080876,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-1.txt,10,0.0797644298249,-0.490381040718,-0.269826579147,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-1.txt,10,-0.310660047181,-0.0460573860636,-0.132157160369,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-3.txt,10,-0.0629791410583,-0.2356831428,0.203998846241,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-3.txt,10,-0.170387274767,-0.0939115312759,0.388647910958,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-3.txt,10,0.100121451261,-0.0604787329579,0.186007132339,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-5.txt,10,0.115022048313,-0.0203833204804,0.0689011824485,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-5.txt,10,0.105755523057,0.0213062203062,0.233417537159,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-5.txt,10,0.0950118324211,-0.447371794285,-0.294098038361,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-6.txt,10,0.137622622488,-0.383556385486,-0.0318455204821,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-6.txt,10,0.0695060023676,-0.514349127984,-0.277093796494,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-6.txt,10,-0.277396251432,-0.220704401865,-0.0243888257468,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-8.txt,10,0.0786203623579,-0.309638645218,-0.366342852796,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-8.txt,10,0.347726351107,0.0462382683431,0.150746165398,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/d715074-8.txt,10,0.539383617084,-0.114071680298,0.115842717211,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e50e538-0.txt,10,0.0660867247542,-0.542231905012,-0.20045337312,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e50e538-0.txt,10,0.0987736034271,-0.57148655984,-0.194719263232,0
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e50e538-0.txt,10,-0.296441337512,-0.141356679579,0.253055488837,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e91db77-0.txt,10,-0.0613219499442,0.040268020027,0.0876749967454,1
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e91db77-0.txt,10,0.490463454149,-0.0475803124879,0.0598098196944,2
openrouter://amazon/nova-lite-v1,../../etc/personas/persons/e91db77-0.txt,10,0.155459638273,-0.0511256462827,0.167087425484,2
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.274484649017,0.223612434017,0.18959867295,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.00334931349069,-0.213431929188,-0.415761497735,0
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.245666698714,0.240850792273,0.26363205687,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-1.txt,10,-0.431876095026,0.0124133327474,-0.0884082257346,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-1.txt,10,-0.157738998726,0.286561942303,-0.340461783427,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-1.txt,10,-0.115308732842,0.258361212085,-0.414524386705,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,0.10514465354,0.264557080329,0.0119017734658,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,-0.25128361316,0.235624744216,0.148273207401,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-3.txt,10,-0.0299028909215,0.321700389843,-0.024382856797,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,0.0882340415157,0.232171547026,-0.030417715105,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,0.0205663622651,0.0466577780507,-0.294207094206,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-5.txt,10,-0.00292720357879,0.0168785699965,-0.334501895154,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,-0.201720321696,-0.183799297416,-0.28494998309,0
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,0.330935654327,0.370354012227,0.0919543988669,2
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-6.txt,10,-0.180702761553,0.0300909234132,-0.202954620524,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,-0.0552166667394,0.252134401601,-0.133241273378,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,0.0751186129403,0.359808502433,-0.0100738033929,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/d715074-8.txt,10,-0.0819854887408,0.349179751231,0.0111419968036,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,0.00193387190653,0.133376264015,-0.208839086713,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,-0.377917721139,0.0126674067635,-0.0340606652053,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e50e538-0.txt,10,-0.332503127917,0.183171026453,-0.0889581708476,1
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,0.0566391372427,-0.159753724579,-0.476141595434,0
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,-0.257408717654,0.0460636378163,-0.211438397727,3
openrouter://anthropic/claude-haiku-4.5,../../etc/personas/persons/e91db77-0.txt,10,-0.336140101763,-0.0402439965164,-0.144118266533,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.346695620333,0.130122081628,0.081210109251,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.341224399907,0.159789426036,0.19387956661,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/c4e1a2b-0.txt,10,-0.300521808374,0.107307887889,0.174444459998,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,-0.0884790785236,0.124595855553,-0.250191638265,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,-0.0888992768098,0.14602123726,-0.346517371138,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-1.txt,10,-0.0822732839919,0.0408358720038,-0.274083757549,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,0.342574587525,-0.178118248721,0.0857407515035,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,0.437583560838,-0.000697944947806,0.0731453549058,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-3.txt,10,0.385151910876,-0.170963590827,0.128302938906,2
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,0.0959669155783,-0.0158734052091,-0.17196359069,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,0.0821106581342,-0.0896453723784,-0.0806717566276,0
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-5.txt,10,0.128303613336,-0.187690805441,-0.22937400202,0
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,-0.34460266604,0.0849558813027,0.180950435587,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,-0.337719180422,0.116998874502,0.190006229727,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-6.txt,10,-0.365758970356,0.0928665759985,0.225385191473,1
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,0.0170354146722,-0.090930355495,-0.215464657074,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,0.116585306099,0.0805414221184,0.0378428651221,3
openrouter://anthropic/claude-opus-4.7-fast,../../etc/personas/persons/d715074-8.txt,10,0.0923294929542,0.0868791402818,0.0803696882467,3
